09,33,26,21,07,229
09,41,38,21,07,229
09,50,49,21,07,287
23,40,46,21,07,72
23,43,54,21,07,11
23,44,24,21,07,229
23,45,13,21,07,11
00,00,10,22,07,9
00,18,32,22,07,11
23,39,33,23,07,7
23,39,35,23,07,2
23,39,39,23,07,20
23,39,54,23,07,23
23,42,34,23,07,2
00,05,18,24,07,7
00,49,49,24,07,7
01,14,28,24,07,11
01,32,54,24,07,11
01,33,02,24,07,7
02,18,20,24,07,11
11,34,21,24,07,7
11,34,23,24,07,2
11,34,26,24,07,20
11,34,47,24,07,23
11,44,13,24,07,2
11,50,52,24,07,105
11,52,14,24,07,9
12,21,32,24,07,238
12,22,27,24,07,54
12,29,29,24,07,11
19,20,58,24,07,9
00,00,00,25,07,9
04,45,37,25,07,7
04,45,40,25,07,2
04,45,44,25,07,20
04,45,46,25,07,23
04,50,03,25,07,2
04,54,40,25,07,232
04,55,09,25,07,232
04,55,47,25,07,7
04,55,53,25,07,2
04,56,06,25,07,20
04,56,27,25,07,23
04,56,46,25,07,2
04,58,29,25,07,105
05,00,28,25,07,9
05,01,26,25,07,7
05,44,54,25,07,11
05,45,19,25,07,11
11,19,58,25,07,7
11,20,01,25,07,2
11,20,04,25,07,20
12,32,31,25,07,23
12,44,53,25,07,2
12,44,56,25,07,20
12,44,58,25,07,27
12,48,44,25,07,2
12,52,04,25,07,11
12,57,46,25,07,72
13,01,00,25,07,11
13,01,21,25,07,229
13,03,22,25,07,229
15,47,22,25,07,238
15,50,47,25,07,9
16,15,12,25,07,11
16,50,21,25,07,11
12,50,15,26,07,2
12,50,18,26,07,20
12,50,19,26,07,23
12,59,05,26,07,2
13,04,49,26,07,7
13,09,07,26,07,229
13,12,10,26,07,11
14,21,22,26,07,72
23,33,42,26,07,2
23,33,46,26,07,20
23,33,47,26,07,23
23,38,25,26,07,2
23,46,06,26,07,7
00,56,50,27,07,7
02,47,28,27,07,11
04,00,26,27,07,11
04,28,29,27,07,11
05,32,10,27,07,72
05,34,32,27,07,11
05,39,04,27,07,294
05,42,54,27,07,11
05,42,56,27,07,281
07,27,22,27,07,11
07,47,34,27,07,238
07,48,08,27,07,11
12,50,35,27,07,2
12,50,37,27,07,20
12,50,38,27,07,23
12,55,59,27,07,2
12,56,02,27,07,20
12,56,04,27,07,27
12,59,51,27,07,2
13,01,19,27,07,238
13,01,55,27,07,54
13,04,16,27,07,238
13,04,26,27,07,54
13,10,28,27,07,105
13,13,23,27,07,9
13,19,52,27,07,7
13,44,15,27,07,11
14,13,42,27,07,238
14,15,27,27,07,238
14,17,42,27,07,7
23,43,06,27,07,2
23,43,11,27,07,20
23,43,12,27,07,23
23,45,44,27,07,2
23,56,44,27,07,7
00,54,08,28,07,72
01,07,17,28,07,11
01,18,29,28,07,72
04,26,59,28,07,240
04,40,56,28,07,2
04,41,07,28,07,20
04,41,16,28,07,2
04,41,31,28,07,229
05,18,04,28,07,11
05,18,06,28,07,281
05,18,56,28,07,11
11,45,31,28,07,2
11,45,34,28,07,20
12,07,07,28,07,23
12,14,32,28,07,2
12,52,33,28,07,238
12,59,04,28,07,238
13,02,31,28,07,54
13,25,35,28,07,11
13,26,48,28,07,72
13,28,20,28,07,238
13,39,22,28,07,72
13,55,18,28,07,7
16,09,11,28,07,11
17,46,51,28,07,11
23,55,41,28,07,7
23,55,46,28,07,2
23,55,49,28,07,20
23,56,00,28,07,23
23,58,41,28,07,2
00,10,12,29,07,7
00,44,20,29,07,11
04,03,59,29,07,11
12,48,00,29,07,11
12,48,17,29,07,72
15,47,36,29,07,229
20,44,22,29,07,9
23,49,47,29,07,2
23,49,51,29,07,20
23,49,54,29,07,23
23,52,25,29,07,2
00,04,03,30,07,238
00,04,15,30,07,54
00,05,26,30,07,7
01,12,46,30,07,11
01,29,09,30,07,238
02,56,01,30,07,238
02,57,25,30,07,54
02,59,17,30,07,238
03,12,45,30,07,11
06,10,22,30,07,11
06,10,45,30,07,11
23,28,43,30,07,7
23,28,46,30,07,2
23,28,50,30,07,20
23,29,24,30,07,23
23,33,44,30,07,2
23,47,15,30,07,7
00,18,01,31,07,72
00,28,11,31,07,11
00,33,05,31,07,11
00,51,04,31,07,72
01,01,14,31,07,11
01,30,13,31,07,240
01,38,19,31,07,7
01,39,05,31,07,240
02,07,49,31,07,11
02,22,24,31,07,72
02,25,34,31,07,11
05,13,32,31,07,238
05,39,20,31,07,11
00,02,30,02,08,9
04,09,44,02,08,2
04,09,48,02,08,20
04,09,57,02,08,23
04,28,49,02,08,2
04,33,54,02,08,7
04,34,50,02,08,11
04,39,41,02,08,7
04,42,59,02,08,7
05,45,21,02,08,72
05,49,28,02,08,7
07,13,43,02,08,72
08,02,49,02,08,11
08,21,09,02,08,238
08,27,02,02,08,54
10,09,17,02,08,11
10,09,19,02,08,281
12,20,25,02,08,7
12,20,27,02,08,2
12,20,30,02,08,20
12,21,04,02,08,23
13,12,14,02,08,2
13,12,15,02,08,20
13,12,21,02,08,23
13,20,23,02,08,2
13,20,24,02,08,20
13,20,34,02,08,23
13,21,42,02,08,20
13,21,49,02,08,22
13,21,51,02,08,20
13,21,53,02,08,23
13,22,17,02,08,20
13,55,21,02,08,2
13,59,48,02,08,232
14,07,38,02,08,105
14,09,34,02,08,11
14,11,46,02,08,72
14,13,47,02,08,11
14,17,07,02,08,11
14,19,57,02,08,11
14,22,34,02,08,284
14,22,43,02,08,7
15,35,45,02,08,7
15,36,21,02,08,72
15,37,07,02,08,229
15,40,33,02,08,11
15,40,45,02,08,11
16,02,41,02,08,11
00,12,30,03,08,9
02,41,46,03,08,11
02,43,46,03,08,72
02,44,38,03,08,284
02,52,28,03,08,72
02,53,09,03,08,11
03,30,18,03,08,11
08,51,51,03,08,9
12,17,09,03,08,11
12,17,27,03,08,72
12,19,18,03,08,11
12,22,22,03,08,284
12,25,40,03,08,11
12,26,44,03,08,72
12,32,52,03,08,11
12,56,17,03,08,7
03,13,28,04,08,7
03,13,31,04,08,2
03,13,34,04,08,20
03,13,40,04,08,23
03,19,56,04,08,2
03,25,28,04,08,7
05,05,51,04,08,238
05,12,05,04,08,238
05,15,47,04,08,238
05,17,05,04,08,54
10,21,30,04,08,9
00,09,38,23,07,53
02,19,48,23,07,7
04,00,08,23,07,72
04,04,40,23,07,11
04,04,47,23,07,11
04,38,55,23,07,53
05,09,01,23,07,11
07,03,43,23,07,235
09,53,14,23,07,9
12,37,40,23,07,53
13,46,32,23,07,238
14,48,32,23,07,2
14,48,36,23,07,20
14,48,43,23,07,23
15,14,17,23,07,2
15,15,13,23,07,0
15,18,20,23,07,2
15,20,02,23,07,0
15,20,03,23,07,2
15,20,33,23,07,0
15,20,34,23,07,2
15,20,41,23,07,0
15,20,44,23,07,2
15,20,51,23,07,0
15,20,51,23,07,2
15,21,26,23,07,0
15,21,32,23,07,400
15,21,42,23,07,0
15,21,45,23,07,0
15,21,46,23,07,400
15,21,55,23,07,0
15,21,58,23,07,0
15,21,59,23,07,400
15,22,57,23,07,0
15,23,00,23,07,0
15,23,03,23,07,2
15,23,34,23,07,20
15,23,51,23,07,2
15,44,58,23,07,7
15,46,38,23,07,7
16,41,25,23,07,240
16,43,36,23,07,11
17,08,50,23,07,11
17,12,00,23,07,72
17,12,21,23,07,11
17,30,39,23,07,72
17,32,22,23,07,7
02,19,23,24,07,11
05,49,02,24,07,11
08,41,24,24,07,53
08,46,26,24,07,11
09,11,48,24,07,240
09,18,41,24,07,72
09,18,50,24,07,11
10,36,17,24,07,72
10,39,41,24,07,11
22,22,34,24,07,11
02,51,09,25,07,53
03,47,48,25,07,11
03,48,23,25,07,11
04,26,16,25,07,11
04,26,17,25,07,2
04,26,21,25,07,20
04,31,18,25,07,23
04,52,45,25,07,2
04,56,38,25,07,11
04,58,35,25,07,7
07,58,00,25,07,53
11,21,41,25,07,294
11,53,14,25,07,53
15,27,17,25,07,53
15,46,40,25,07,11
16,19,16,25,07,2
16,19,19,25,07,20
16,19,54,25,07,22
16,25,51,25,07,2
16,30,01,25,07,11
16,31,37,25,07,72
16,37,18,25,07,11
16,46,06,25,07,11
16,57,45,25,07,11
17,11,08,25,07,72
17,12,01,25,07,11
17,18,49,25,07,11
17,37,47,25,07,11
17,44,21,25,07,72
17,45,45,25,07,11
18,17,58,25,07,72
18,19,37,25,07,11
18,31,28,25,07,11
18,41,51,25,07,11
18,50,09,25,07,72
18,51,29,25,07,11
19,34,03,25,07,11
19,34,06,25,07,281
19,36,09,25,07,11
20,19,56,25,07,11
20,27,22,25,07,72
20,27,50,25,07,11
20,41,01,25,07,238
20,49,42,25,07,54
21,03,43,25,07,11
21,11,09,25,07,11
21,36,29,25,07,53
22,39,55,25,07,11
00,23,59,26,07,11
00,37,10,26,07,72
01,16,37,26,07,11
05,12,59,26,07,53
05,23,57,26,07,11
05,35,26,26,07,2
05,35,29,26,07,20
05,35,34,26,07,23
05,48,39,26,07,2
05,48,42,26,07,20
05,53,39,26,07,2
05,58,13,26,07,238
05,58,20,26,07,54
06,06,57,26,07,7
06,10,29,26,07,7
06,32,41,26,07,11
06,33,16,26,07,11
06,47,37,26,07,72
07,30,20,26,07,72
07,36,41,26,07,11
08,15,53,26,07,235
08,17,29,26,07,235
08,36,10,26,07,11
08,36,38,26,07,11
08,41,09,26,07,11
09,39,46,26,07,7
11,39,30,26,07,53
12,15,29,26,07,72
12,24,01,26,07,11
12,24,18,26,07,11
13,22,04,26,07,11
14,22,16,26,07,11
17,55,48,26,07,11
17,57,26,26,07,53
18,17,24,26,07,72
18,18,03,26,07,11
18,37,38,26,07,11
21,38,20,26,07,11
21,38,43,26,07,11
23,39,57,26,07,2
23,40,01,26,07,20
23,40,07,26,07,23
23,54,52,26,07,2
00,01,02,27,07,7
00,57,46,27,07,238
01,01,09,27,07,54
01,09,39,27,07,238
01,09,52,27,07,54
01,15,23,27,07,238
01,18,45,27,07,54
01,37,45,27,07,229
01,57,48,27,07,11
03,37,24,27,07,11
03,46,07,27,07,53
04,21,37,27,07,11
04,38,06,27,07,7
06,20,07,27,07,235
06,26,16,27,07,235
06,26,27,27,07,235
06,26,30,27,07,235
06,26,53,27,07,235
06,26,56,27,07,235
06,26,58,27,07,235
06,27,12,27,07,235
06,27,28,27,07,235
06,30,57,27,07,235
06,31,18,27,07,235
06,31,20,27,07,235
06,31,47,27,07,235
06,31,50,27,07,235
06,32,48,27,07,294
06,33,14,27,07,11
06,33,25,27,07,11
07,02,33,27,07,53
08,23,05,27,07,11
08,45,35,27,07,238
08,48,01,27,07,54
09,50,24,27,07,7
11,10,20,27,07,53
12,34,59,27,07,11
05,37,53,28,07,2
05,37,57,28,07,20
05,38,02,28,07,23
05,52,07,28,07,2
05,54,39,28,07,238
06,02,57,28,07,7
07,00,45,28,07,238
07,01,19,28,07,54
07,24,27,28,07,294
